7926,How to share memory in a distributed system,42400,The V distributed system,0.18103551524382686
7926,How to share memory in a distributed system,36684,How to share a secret with cheaters,0.1448791392166634
7926,How to share memory in a distributed system,704889,How to (Really) Share a Secret,0.1448791392166634
792788,Configuration Management for Highly-Customizable Services,258399,Using content-derived names for configuration management,0.17023574105086012
792788,Configuration Management for Highly-Customizable Services,1051963,"STRIDER: A Black-box, State-based Approach to Change and Configuration Management and Support",0.12584564854283503
792788,Configuration Management for Highly-Customizable Services,1251134,Making system configuration more declarative,0.10875474744264861
792788,Configuration Management for Highly-Customizable Services,633028,On the correctness of IBGP configuration,0.10454194016599656
792788,Configuration Management for Highly-Customizable Services,889992,AUTOMATIC REPLICATION FOR HIGHLY AVAILABLE SERVICES,0.088401435333773037
7929,Actors: a model of concurrent computation in distributed systems,42400,The V distributed system,0.10989958608779678
7929,Actors: a model of concurrent computation in distributed systems,562590,Atomic Transactions: In Concurrent and Distributed Systems,0.099697810160724029
7929,Actors: a model of concurrent computation in distributed systems,263944,On concurrent programming,0.094943792371745939
7929,Actors: a model of concurrent computation in distributed systems,79181,A bridging model for parallel computation,0.089130641403286956
7929,Actors: a model of concurrent computation in distributed systems,332656,Model checking,0.081042378583514679
793535,"Highly-available, scalable network storage",505454,Interposed request routing for scalable network storage,0.35983152761957099
793535,"Highly-available, scalable network storage",1267103,Archipelago: an Island-based file system for highly available and scalable internet services,0.30832424633627697
793535,"Highly-available, scalable network storage",793622,A scalable and highly available web server,0.22950481190289262
793535,"Highly-available, scalable network storage",79429,"Scalable, Secure, and Highly Available Distributed File Access",0.19103067528207265
793535,"Highly-available, scalable network storage",1267909,Strong accountability for network storage,0.19071615929054703
793559,InfoNet: The networking infrastructure of InfoPad,1592785,Declarative networking,0.14405046788949891
793559,InfoNet: The networking infrastructure of InfoPad,162259,Gigabit networking,0.13235245947464061
793559,InfoNet: The networking infrastructure of InfoPad,800895,Local networking and internetworking in the V-system,0.090898008032343186
793559,InfoNet: The networking infrastructure of InfoPad,699185,Modelling a Public-Key Infrastructure,0.077851301268449871
793559,InfoNet: The networking infrastructure of InfoPad,1989321,Relational transducers for declarative networking,0.075884908956131022
793590,A system for the delivery of interactive television programming,100511,The C programming language,0.092247111144726668
793590,A system for the delivery of interactive television programming,7519,The C programming language,0.092247111144726668
793590,A system for the delivery of interactive television programming,6645,The C++ programming language,0.092247111144726668
793590,A system for the delivery of interactive television programming,1098666,A programming language,0.092247111144726668
793590,A system for the delivery of interactive television programming,263944,On concurrent programming,0.090550610272782675
793595,Payment switches for open networks,699041,Valuation of Trust in Open Networks,0.23424645965732177
793595,Payment switches for open networks,728314,A Payment Scheme Using Vouchers,0.099249122890590805
793595,Payment switches for open networks,858704,A Trusted Open Platform,0.091959092125394562
793595,Payment switches for open networks,106982,The effect of context switches on cache performance,0.091000222967605501
793595,Payment switches for open networks,62795,Computer networks,0.088896143643781886
793596,Requirements for network payment: the NetCheque perspective,793595,Payment switches for open networks,0.083606514072623012
793596,Requirements for network payment: the NetCheque perspective,728314,A Payment Scheme Using Vouchers,0.082910896440224494
793596,Requirements for network payment: the NetCheque perspective,642895,Database Mining: A Performance Perspective,0.07747000506674255
793596,Requirements for network payment: the NetCheque perspective,RFC1812,Requirements for IP Version 4 Routers,0.076842060332945258
793596,Requirements for network payment: the NetCheque perspective,1281103,Paxos made live: an engineering perspective,0.072545477978572789
793597,NetBill: An Internet commerce system optimized for network delivered services,1267191,NetBill security and transaction protocol,0.088737058969600033
793597,NetBill: An Internet commerce system optimized for network delivered services,1251461,"Why do internet services fail, and what can be done about it?",0.078481529730203156
793597,NetBill: An Internet commerce system optimized for network delivered services,1267194,The millicent protocols for electronic commerce,0.065665942372118605
793597,NetBill: An Internet commerce system optimized for network delivered services,728465,Experimenting with Electronic Commerce on the PalmPilot,0.062602927052818474
793597,NetBill: An Internet commerce system optimized for network delivered services,671364,Database Architecture Optimized for the New Bottleneck: Memory Access,0.062583697520241774
793610,The Tiger Shark file system,42398,The Cedar file system,0.075688367975667553
793610,The Tiger Shark file system,945450,The Google file system,0.071495161205807539
793610,The Tiger Shark file system,806545,The DEMOS file system,0.071495161205807539
793610,The Tiger Shark file system,6111,The Alpine file system,0.069080173893877259
793610,The Tiger Shark file system,896484,The Viva File System,0.069080173893877259
793622,A scalable and highly available web server,509104,A scalable and highly available system for serving dynamic data at frequently accessed web sites,0.30330231954606135
793622,A scalable and highly available web server,793535,"Highly-available, scalable network storage",0.22950481190289262
793622,A scalable and highly available web server,1267285,Measuring the capacity of a web server,0.18983745780128991
793622,A scalable and highly available web server,864329,On the Interaction Between an Operating System and Web Server,0.1891458336651915
793622,A scalable and highly available web server,79429,"Scalable, Secure, and Highly Available Distributed File Access",0.1875429393994387
793693,Privacy-enhancing technologies for the Internet,543507,Reputation in privacy enhancing technologies,0.66062025541680347
793693,Privacy-enhancing technologies for the Internet,163390,Internet Privacy Enhanced Mail,0.12651567671256234
793693,Privacy-enhancing technologies for the Internet,658339,Enhancing Concurrency in Layered Systems,0.10048125545415407
793693,Privacy-enhancing technologies for the Internet,143912,Enhancing concurrency and availability for database systems,0.092180554082536337
793693,Privacy-enhancing technologies for the Internet,200993,Routing in the Internet,0.084285441193395719
793694,New security architectural directions for Java,822430,Operating System Directions for the Next Millennium,0.10787607567262797
793694,New security architectural directions for Java,266668,Extensible security architectures for Java,0.096467440098273835
793694,New security architectural directions for Java,99553,Architectural considerations for a new generation of protocols,0.093211175067072549
793694,New security architectural directions for Java,884266,Java Security: From HotJava to Netscape and Beyond,0.090895694497974869
793694,New security architectural directions for Java,103495,Transaction security system,0.090154787039173956
793718,Inferno,RFC3530,Network File System (NFS) version 4 Protocol,0.0
